68,0,10,0,96,6,2,14,0,4.2,1,3,0,0,47,3,3
51,0,17,0,64,48,2,5,0,2.9,1,2,0,0,21,0,6
48,0,10,0,48,39,1,12,0,3.7,1,5,0,0,22,0,0
60,0,20,0,83,32,3,19,2,3.6,1,1,0,0,16,3,3
68,0,18,3,91,16,0,10,2,3.6,1,3,0,0,37,5,0
25,0,21,3,94,5,1,0,3,4.5,1,4,0,0,3,1,2
57,0,11,0,62,26,1,16,1,3.2,1,0,0,0,33,1,4
41,0,20,0,55,7,2,12,1,3.9,1,2,0,0,15,5,2
59,0,7,2,68,4,0,15,1,4.6,1,5,0,0,42,4,4
44,0,16,3,76,45,2,21,0,2.5,1,0,0,0,42,1,4
42,0,21,3,31,49,2,13,0,4.3,1,0,0,0,19,4,4
35,0,22,3,81,32,2,19,1,4.1,1,5,0,0,26,3,3
36,0,10,0,83,4,2,16,0,4.6,1,1,0,0,39,3,3
54,0,11,0,21,44,2,13,1,4.8,1,3,0,0,24,5,5
37,0,10,0,22,36,2,11,1,4.9,1,0,0,0,23,5,2
20,0,17,0,33,27,2,24,2,2.8,1,1,0,0,44,4,2
23,0,11,0,23,4,1,19,1,4.9,1,3,0,0,34,1,5
61,0,6,0,96,14,0,11,2,3.5,1,1,0,0,43,4,3
37,0,16,3,21,35,2,1,1,3.8,1,0,0,0,45,3,3
23,0,13,0,39,7,2,22,1,4.5,1,4,0,0,4,2,1
63,0,22,3,73,36,1,21,3,3.4,1,0,0,0,19,2,2
47,0,2,0,64,1,2,23,1,3.9,1,3,0,0,29,2,5
63,0,2,0,68,27,2,19,2,4.1,1,4,0,0,27,2,2
56,0,19,3,89,44,0,1,3,3.0,1,0,0,0,37,2,6
68,0,0,0,29,16,2,23,2,3.3,1,2,0,0,11,2,1
64,0,5,0,97,10,3,11,2,4.9,1,1,0,0,28,5,2
62,0,5,0,45,36,2,20,0,4.3,1,2,0,0,31,2,1
34,0,17,0,70,27,0,4,0,4.1,1,1,0,0,50,0,3
49,0,7,2,56,20,2,2,2,4.0,1,4,0,0,42,0,3
40,0,14,2,55,29,0,6,3,5.0,1,4,0,0,18,2,0
50,0,15,0,46,14,1,11,0,3.1,1,4,0,0,6,2,0
25,0,18,3,95,21,2,3,0,4.0,1,4,0,0,33,0,5
30,0,22,3,88,25,2,1,0,3.2,1,4,0,0,13,4,4
54,0,4,1,92,34,0,10,3,3.9,1,3,0,0,26,3,2
40,0,20,0,49,32,2,18,2,3.9,1,4,0,0,17,1,2
49,0,3,1,89,33,2,21,3,4.5,1,1,0,0,3,5,1
27,0,7,2,22,39,3,13,0,4.4,1,5,0,0,7,3,1
27,0,9,1,61,26,3,13,2,3.1,1,4,0,0,46,0,0
48,0,18,3,29,33,1,8,1,2.9,1,3,0,0,14,0,6
40,0,4,1,82,46,2,20,0,3.7,1,1,0,0,23,4,2
67,0,22,3,94,20,2,6,1,3.2,1,4,0,0,20,2,6
52,0,8,3,99,18,2,8,1,3.5,1,3,0,0,38,4,0
22,0,8,3,59,16,1,17,3,3.0,1,1,0,0,16,0,6
62,0,23,1,90,47,2,3,2,4.1,1,2,0,0,48,2,6
20,0,23,1,100,48,1,16,0,2.9,1,4,0,0,8,5,2
41,0,13,0,62,38,2,24,0,3.8,1,2,0,0,16,4,5
34,0,12,3,78,9,2,8,3,4.1,1,2,0,0,5,1,3
23,0,15,0,94,19,2,14,1,4.6,1,5,0,0,14,0,6
32,0,9,1,74,38,2,22,2,2.5,1,1,0,0,18,2,1
68,0,8,3,52,0,3,13,1,3.7,1,0,0,0,14,5,6
30,0,14,2,81,34,2,24,3,3.8,1,1,0,0,5,1,6
66,0,0,0,20,4,0,6,0,2.6,1,4,0,0,15,2,6
62,0,13,0,32,40,3,12,2,3.7,1,1,0,0,3,0,6
50,0,23,1,63,43,3,17,3,2.6,1,1,0,0,12,1,6
55,0,23,1,79,38,2,17,1,3.1,1,5,0,0,43,1,6
19,0,1,0,23,34,2,9,0,2.5,1,2,0,0,35,2,4
67,0,24,3,64,0,2,14,0,4.9,1,0,0,0,36,4,3
18,0,20,0,69,44,2,16,0,4.5,1,3,0,0,3,1,3
58,0,2,0,69,27,0,23,3,3.4,1,5,0,0,27,4,2
69,0,13,0,24,23,0,16,0,3.9,1,1,0,0,21,4,1
62,0,6,0,50,26,2,22,2,3.7,1,5,0,0,18,0,1
28,0,24,3,97,17,1,2,3,2.6,1,1,0,0,16,5,1
53,0,3,1,91,31,1,17,3,3.4,1,5,0,0,18,0,4
27,0,0,0,37,26,0,22,1,4.9,1,5,0,0,19,4,4
55,0,14,2,55,27,1,22,0,3.9,1,0,0,0,1,1,2
34,0,16,3,52,23,3,1,0,3.6,1,0,0,0,39,4,2
25,0,19,3,80,26,0,18,1,4.6,1,3,0,0,49,0,5
66,0,20,0,79,38,2,9,1,4.0,1,4,0,0,43,2,0
57,0,8,3,23,14,2,4,2,3.6,1,1,0,0,31,5,6
46,0,13,0,73,40,0,19,0,3.5,1,2,0,0,40,0,6
38,0,24,3,99,32,2,21,3,4.1,1,5,0,0,2,4,4
23,0,1,0,22,37,2,16,1,3.0,1,5,0,0,46,3,6
42,0,19,3,68,35,2,3,2,4.4,1,5,0,0,35,5,6
25,0,10,0,92,49,1,4,1,4.4,1,4,0,0,42,2,3
55,0,13,0,77,5,2,10,0,3.7,1,0,0,0,3,0,0
62,0,7,2,37,32,3,23,1,4.8,1,3,0,0,32,5,6
41,0,18,3,79,32,0,3,0,2.9,1,5,0,0,48,5,2
58,0,15,0,51,11,3,6,0,3.1,1,0,0,0,34,2,1
56,0,20,0,27,22,2,12,2,4.0,1,2,0,0,15,4,3
25,0,0,0,23,13,1,6,1,3.0,1,5,0,0,22,5,2
70,0,20,0,76,27,1,5,2,3.9,1,4,0,0,2,1,5
42,0,10,0,31,14,2,10,3,3.4,1,3,0,0,30,4,1
27,0,15,0,60,7,2,4,0,2.7,1,3,0,0,27,1,5
65,0,17,0,99,41,2,4,1,3.5,1,0,0,0,18,0,4
62,0,19,3,37,48,3,16,0,3.0,1,1,0,0,8,2,2
62,0,23,1,50,4,2,15,0,4.5,1,0,0,0,48,0,0
52,0,2,0,26,13,3,7,0,4.1,1,1,0,0,24,1,5
56,0,6,0,86,27,3,20,1,5.0,1,2,0,0,43,2,5
28,0,3,1,41,2,0,23,3,4.0,1,3,0,0,8,1,3
39,0,3,1,23,6,3,16,0,4.9,1,0,0,0,49,3,2
54,0,4,1,56,18,3,13,1,3.3,1,4,0,0,2,2,4
30,0,19,3,68,27,2,15,3,4.1,1,3,0,0,38,1,0
45,0,7,2,48,8,1,8,0,3.6,1,0,0,0,4,1,0
68,0,10,0,67,46,0,9,1,3.0,1,1,0,0,31,1,6
47,0,23,1,87,31,3,9,1,4.1,1,4,0,0,34,5,6
68,0,11,0,64,46,2,2,3,3.9,1,3,0,0,45,2,5
63,0,5,0,93,41,3,14,1,4.1,1,5,0,0,30,5,3
20,0,5,0,29,39,0,1,2,2.8,1,2,0,0,2,2,0
29,0,23,1,62,30,0,18,0,4.8,1,5,0,0,44,0,5
41,0,15,0,70,12,0,18,0,4.6,1,4,0,0,1,2,4
52,0,1,0,92,34,1,24,0,2.5,1,2,0,0,1,0,4
32,0,5,0,79,7,2,12,1,2.7,1,2,0,0,27,4,1
20,0,0,0,31,25,2,15,3,4.0,1,3,0,0,14,5,6
47,0,17,0,83,4,1,0,1,2.7,1,3,0,0,41,1,1
23,0,14,2,88,37,3,4,0,2.9,1,2,0,0,25,5,4
43,0,16,3,53,34,2,12,1,3.0,1,3,0,0,47,3,3
67,0,15,0,98,8,2,14,3,3.3,1,3,0,0,20,1,2
70,0,16,3,57,0,1,0,1,4.3,1,5,0,0,42,3,2
35,0,3,1,80,48,2,20,0,4.4,1,0,0,0,16,4,5
41,0,2,0,29,16,0,5,1,4.1,1,2,0,0,32,2,6
54,0,19,3,73,9,2,8,1,3.1,1,4,0,0,37,3,3
55,0,1,0,32,10,1,2,3,4.5,1,3,0,0,1,3,5
51,0,23,1,68,5,0,2,1,4.8,1,2,0,0,37,4,1
19,0,0,0,97,3,0,14,1,5.0,1,0,0,0,5,0,3
28,0,6,0,98,40,2,10,3,2.8,1,2,0,0,31,0,0
63,0,15,0,56,33,0,4,3,3.7,1,0,0,0,18,5,2
30,0,13,0,78,42,0,3,0,4.4,1,4,0,0,39,0,6
29,0,22,3,81,32,2,8,1,4.5,1,5,0,0,8,0,4
24,0,5,0,68,13,0,10,0,3.0,1,1,0,0,20,0,5
69,0,5,0,94,4,2,10,0,3.9,1,4,0,0,23,5,6
65,0,10,0,93,10,2,13,1,3.9,1,0,0,0,38,3,0
64,0,24,3,99,17,2,4,3,3.5,1,2,0,0,45,4,0
40,0,24,3,49,8,0,22,0,4.9,1,2,0,0,44,5,0
24,0,2,0,28,40,3,24,0,3.4,1,3,0,0,20,3,5
66,0,22,3,93,45,3,4,0,4.1,1,3,0,0,34,3,4
35,0,14,2,24,13,2,16,3,2.9,1,2,0,0,10,3,1
67,0,11,0,35,33,2,21,1,3.4,1,1,0,0,3,3,2
69,0,3,1,68,45,1,19,1,3.2,1,4,0,0,23,5,0
26,0,22,3,61,0,2,1,2,3.9,1,1,0,0,42,4,2
23,0,1,0,74,20,3,22,3,4.1,1,3,0,0,30,5,2
27,0,5,0,64,21,2,5,2,4.5,1,3,0,0,21,1,6
30,0,4,1,60,35,2,8,3,2.8,1,3,0,0,50,3,1
48,0,2,0,29,45,1,11,1,2.8,1,0,0,0,16,1,4
44,0,3,1,85,32,2,5,2,4.6,1,3,0,0,32,0,2
29,0,13,0,81,27,1,21,2,3.0,1,1,0,0,14,4,0
29,0,22,3,23,7,0,11,3,3.6,1,4,0,0,42,0,4
67,0,17,0,100,8,2,4,1,4.5,1,2,0,0,47,2,6
42,0,5,0,54,1,2,20,3,5.0,1,0,0,0,21,5,1
23,0,4,1,25,37,2,9,3,2.9,1,2,0,0,37,2,5
34,0,0,0,32,14,0,5,2,3.1,1,2,0,0,10,2,2
64,0,21,3,63,6,1,20,1,4.0,1,4,0,0,18,3,6
31,0,13,0,56,16,3,15,1,4.5,1,0,0,0,2,3,6
54,0,1,0,33,29,0,18,0,4.5,1,2,0,0,40,3,2
23,0,7,2,32,9,0,13,2,3.1,1,0,0,0,43,3,2
59,0,10,0,38,3,0,16,2,4.4,1,2,0,0,14,2,6
32,0,0,0,21,11,0,12,2,4.7,1,5,0,0,41,1,3
43,0,15,0,59,36,0,18,0,3.1,1,5,0,0,38,2,6
32,0,9,1,87,30,2,1,3,4.2,1,0,0,0,12,0,2
66,0,17,0,79,9,2,10,0,3.0,1,5,0,0,19,4,5
70,0,9,1,28,9,2,12,2,2.6,1,1,0,0,23,2,4
42,0,23,1,67,9,1,23,2,3.4,1,1,0,0,49,5,2
56,0,6,0,75,16,0,14,1,4.2,1,4,0,0,29,5,3
28,0,22,3,32,10,1,12,1,4.6,1,3,0,0,14,5,4
28,0,13,0,43,0,2,14,1,2.8,1,1,0,0,19,1,5
52,0,6,0,93,39,2,1,1,2.7,1,0,0,0,19,2,4
65,0,12,3,24,19,2,23,1,4.0,1,3,0,0,48,4,1
56,0,19,3,31,18,3,11,3,3.1,1,1,0,0,19,5,2
59,0,17,0,84,9,0,20,0,3.7,1,0,0,0,45,4,6
23,0,13,0,74,47,2,10,0,4.0,1,2,0,0,17,4,3
58,0,6,0,62,14,2,22,1,4.6,1,3,0,0,15,5,6
39,0,16,3,77,27,1,20,2,3.8,1,1,0,0,11,2,0
28,0,21,3,73,4,0,9,2,3.5,1,0,0,0,1,1,5
40,0,9,1,50,21,2,21,1,4.6,1,1,0,0,17,1,5
52,0,7,2,40,20,2,2,0,2.8,1,3,0,0,37,1,1
37,0,1,0,97,3,2,20,0,3.7,1,3,0,0,40,4,1
70,0,24,3,63,21,2,21,3,3.3,1,0,0,0,50,3,6
30,0,8,3,65,34,2,4,3,2.9,1,3,0,0,20,3,4
38,0,20,0,91,33,2,12,1,3.2,1,3,0,0,8,3,4
66,0,15,0,60,29,1,9,1,4.3,1,5,0,0,16,4,3
29,0,13,0,69,37,2,12,0,2.7,1,2,0,0,9,4,3
46,0,7,2,52,8,1,3,1,4.2,1,5,0,0,12,0,5
56,0,23,1,49,22,2,12,3,4.8,1,4,0,0,26,2,1
23,0,4,1,85,4,2,4,1,4.8,1,5,0,0,44,5,0
37,0,1,0,86,30,0,5,1,3.4,1,0,0,0,19,2,4
56,0,8,3,51,15,1,22,0,2.6,1,3,0,0,43,3,0
36,0,22,3,56,27,0,8,0,5.0,1,2,0,0,5,4,6
40,0,22,3,72,37,2,15,3,4.4,1,2,0,0,5,5,6
26,0,15,0,27,3,3,22,3,2.9,1,3,0,0,31,4,3
57,0,12,3,43,28,3,22,2,3.4,1,4,0,0,11,4,5
68,0,4,1,56,20,2,21,1,3.4,1,3,0,0,34,4,5
56,0,17,0,37,14,1,10,3,4.9,1,2,0,0,14,1,2
40,0,10,0,21,43,2,3,3,3.6,1,3,0,0,42,0,1
44,0,15,0,91,16,0,3,0,3.0,1,1,0,0,15,0,4
44,0,1,0,95,34,2,17,2,3.9,1,4,0,0,47,4,5
19,0,22,3,54,43,3,7,1,3.2,1,3,0,0,23,2,0
21,0,20,0,36,36,3,13,1,3.2,1,2,0,0,23,1,4
31,0,12,3,71,12,2,20,3,4.3,1,2,0,0,1,1,6
30,0,7,2,31,34,0,1,2,2.8,1,4,0,0,28,4,3
65,0,19,3,89,27,3,20,1,4.5,1,2,0,0,37,2,4
39,0,13,0,83,4,2,11,0,4.1,1,2,0,0,4,1,6
64,0,21,3,42,33,2,0,1,3.6,1,4,0,0,21,4,3
59,0,6,0,91,20,2,24,2,3.0,1,4,0,0,50,3,4
49,0,14,2,61,27,2,17,1,4.0,1,1,0,0,34,4,2
24,0,21,3,66,21,1,16,2,3.5,1,2,0,0,20,1,3
19,0,18,3,22,43,3,6,1,2.5,1,5,0,0,25,0,6
27,0,15,0,68,17,1,17,0,4.3,1,5,0,0,26,4,0
56,0,11,0,43,15,0,13,3,2.8,1,0,0,0,4,4,2
49,0,10,0,32,15,2,19,3,3.7,1,2,0,0,39,5,5
41,0,7,2,46,24,2,0,3,4.3,1,0,0,0,29,1,1
36,0,0,0,90,48,0,16,2,4.0,1,0,0,0,47,3,3
68,0,19,3,75,12,0,22,3,4.7,1,0,0,0,5,1,6
28,0,8,3,69,27,2,23,0,4.5,1,5,0,0,18,4,0
45,0,22,3,40,44,2,23,3,3.1,1,1,0,0,10,2,0
60,0,22,3,63,44,1,13,3,3.8,1,0,0,0,25,1,3
21,0,5,0,36,48,0,20,2,4.9,1,0,0,0,2,1,1
32,0,9,1,75,44,2,14,0,3.2,1,3,0,0,48,0,0
27,0,18,3,67,6,0,15,2,2.9,1,4,0,0,41,4,6
40,0,13,0,64,16,2,4,1,2.8,1,5,0,0,42,2,5
64,0,0,0,61,49,2,0,3,4.0,1,4,0,0,44,3,4
18,0,24,3,40,41,0,2,0,2.6,1,5,0,0,6,1,3
22,0,8,3,97,14,2,16,3,2.7,1,1,0,0,5,4,3
42,0,4,1,31,1,0,18,1,4.1,1,4,0,0,8,2,2
57,0,3,1,65,32,0,6,1,5.0,1,1,0,0,24,3,2
33,0,12,3,54,33,0,8,1,3.0,1,2,0,0,42,0,5
37,0,14,2,49,0,3,12,3,3.6,1,1,0,0,24,0,1
21,0,17,0,64,46,0,7,3,2.8,1,4,0,0,38,0,4
51,0,4,1,35,2,1,19,0,4.6,1,3,0,0,41,1,0
30,0,9,1,86,26,0,14,0,2.9,1,3,0,0,48,0,3
68,0,14,2,55,49,0,18,0,4.8,1,0,0,0,16,4,3
36,0,18,3,58,48,2,19,1,3.3,1,0,0,0,4,0,5
46,0,4,1,96,29,2,19,3,4.6,1,3,0,0,8,4,1
41,0,16,3,64,16,2,21,3,2.6,1,5,0,0,1,4,4
68,0,14,2,56,4,2,5,3,4.0,1,2,0,0,4,5,3
21,0,0,0,85,33,2,9,0,3.8,1,3,0,0,20,2,5
62,0,10,0,23,10,2,12,1,3.9,1,0,0,0,40,1,3
59,0,18,3,72,26,0,20,3,2.6,1,5,0,0,8,5,0
25,0,19,3,38,10,2,1,2,4.3,1,3,0,0,42,5,1
53,0,0,0,29,16,1,3,0,3.6,1,0,0,0,38,2,2
31,0,24,3,46,10,2,22,1,4.2,1,0,0,0,34,0,6
46,0,24,3,58,37,0,22,1,3.9,1,0,0,0,14,3,0
26,0,7,2,43,44,0,23,3,4.7,1,2,0,0,39,1,1
47,0,18,3,32,8,0,2,1,2.8,1,2,0,0,40,3,4
37,0,13,0,30,48,3,12,0,3.0,1,2,0,0,49,5,5
55,0,12,3,67,2,1,23,2,4.7,1,5,0,0,33,3,2
30,0,10,0,45,21,2,17,2,2.5,1,1,0,0,25,2,1
19,0,19,3,81,43,2,8,0,3.1,1,5,0,0,48,0,2
36,0,21,3,23,22,2,16,3,3.6,1,2,0,0,22,2,6
23,0,3,1,59,27,2,24,3,3.5,1,4,0,0,1,3,1
62,0,12,3,21,25,0,3,2,3.1,1,0,0,0,47,3,5
26,0,21,3,20,42,2,15,1,3.6,1,5,0,0,20,2,4
36,0,16,3,28,35,2,4,0,3.5,1,2,0,0,10,5,1
33,0,20,0,100,13,2,15,0,2.7,1,5,0,0,39,2,5
32,0,5,0,46,47,0,2,1,3.6,1,0,0,0,15,5,5
56,0,8,3,61,22,3,4,1,4.5,1,0,0,0,11,2,2
58,0,0,0,58,1,2,22,0,4.1,1,1,0,0,38,0,1
34,0,21,3,50,37,2,24,1,4.2,1,3,0,0,41,1,0
61,0,19,3,93,30,2,7,2,4.0,1,5,0,0,18,5,2
48,0,11,0,24,7,0,14,2,2.8,1,5,0,0,13,0,3
25,0,6,0,100,49,2,4,2,2.6,1,4,0,0,43,0,2
51,0,0,0,79,13,1,21,3,2.7,1,5,0,0,12,4,3
29,0,20,0,51,46,2,13,2,4.5,1,5,0,0,3,2,4
54,0,22,3,90,26,2,24,0,3.7,1,1,0,0,12,2,6
48,0,23,1,56,37,0,5,2,3.4,1,1,0,0,46,1,3
62,0,6,0,25,6,1,18,1,4.6,1,3,0,0,21,5,0
18,0,5,0,75,15,2,10,2,4.1,1,4,0,0,23,0,6
43,0,8,3,75,6,2,20,2,2.6,1,1,0,0,4,5,3
22,0,2,0,53,18,3,0,2,4.6,1,5,0,0,45,3,6
68,0,10,0,100,38,1,9,1,3.0,1,3,0,0,24,4,0
44,0,10,0,27,21,0,4,3,3.4,1,1,0,0,3,3,4
51,0,3,1,60,49,1,13,3,3.5,1,1,0,0,12,0,6
66,0,14,2,23,39,1,21,3,3.5,1,3,0,0,34,4,6
59,0,7,2,40,5,1,3,0,3.7,1,2,0,0,39,2,2
60,0,13,0,38,49,2,22,2,4.8,1,1,0,0,35,3,6
31,0,21,3,90,45,1,20,2,4.9,1,5,0,0,8,2,2
20,0,0,0,97,25,1,14,2,4.9,1,0,0,0,42,3,3
24,0,11,0,38,33,0,9,3,4.7,1,3,0,0,6,2,6
48,0,3,1,30,49,1,20,2,4.9,1,1,0,0,3,2,0
39,0,13,0,88,45,2,17,3,2.9,1,0,0,0,29,0,3
34,0,19,3,33,20,0,13,0,4.4,1,0,0,0,32,5,3
70,0,15,0,60,46,0,22,0,3.2,1,2,0,0,45,5,1
59,0,1,0,64,14,0,1,2,4.6,1,1,0,0,21,5,4
45,0,18,3,95,4,3,13,3,4.0,1,3,0,0,41,1,1
35,0,4,1,83,46,2,0,0,3.7,1,1,0,0,23,3,0
69,0,23,1,97,6,3,20,0,4.2,1,1,0,0,14,1,2
58,0,7,2,38,47,2,17,1,2.9,1,3,0,0,24,5,5
25,0,23,1,48,35,2,23,2,4.8,1,2,0,0,25,1,0
27,0,3,1,76,28,2,6,1,4.4,1,3,0,0,13,0,5
34,0,13,0,25,43,1,2,2,3.4,1,1,0,0,3,0,6
53,0,15,0,92,37,1,10,1,2.8,1,4,0,0,42,2,2
58,0,3,1,47,37,0,11,3,4.2,1,2,0,0,2,1,5
32,0,1,0,36,34,0,6,3,3.8,1,0,0,0,26,1,3
64,0,22,3,51,10,2,9,3,3.1,1,4,0,0,24,2,2
63,0,2,0,35,5,3,16,2,3.2,1,0,0,0,6,2,3
23,0,15,0,57,35,1,19,2,3.0,1,2,0,0,25,3,5
64,0,23,1,95,8,2,13,2,3.6,1,1,0,0,11,2,6
18,0,20,0,41,14,0,12,0,2.5,1,5,0,0,20,1,6
25,0,10,0,44,26,1,11,0,3.4,1,1,0,0,25,1,3
54,0,14,2,34,40,2,1,3,2.5,1,2,0,0,35,3,3
60,0,14,2,25,24,0,24,1,4.7,1,4,0,0,11,4,3
36,0,23,1,93,41,1,11,0,3.2,1,4,0,0,41,4,0
66,0,4,1,50,42,0,1,0,2.9,1,1,0,0,17,2,2
60,0,13,0,79,15,0,5,3,4.9,1,0,0,0,1,3,6
59,0,7,2,100,6,1,8,1,2.7,1,5,0,0,30,3,6
58,0,5,0,57,38,1,0,1,4.7,1,0,0,0,47,0,0
35,0,1,0,28,9,2,15,1,2.9,1,4,0,0,34,0,1
20,0,9,1,35,1,0,22,0,4.8,1,0,0,0,18,0,0
70,0,23,1,85,38,0,10,3,4.6,1,3,0,0,33,0,4
54,0,12,3,95,4,1,16,2,5.0,1,4,0,0,42,0,3
38,0,4,1,90,40,1,4,2,4.8,1,4,0,0,2,0,3
54,0,16,3,49,19,2,19,2,4.9,1,5,0,0,1,4,5
33,0,22,3,92,6,2,15,0,4.6,1,4,0,0,23,4,3
46,0,24,3,72,43,3,10,0,3.9,1,5,0,0,42,1,4
58,0,6,0,71,15,2,14,2,4.5,1,5,0,0,3,3,2
30,0,16,3,27,31,3,8,0,4.7,1,5,0,0,16,5,0
42,0,24,3,39,10,1,5,3,3.9,1,0,0,0,46,1,0
28,0,16,3,98,16,2,7,0,4.4,1,3,0,0,31,3,6
43,0,3,1,27,18,2,5,1,3.9,1,2,0,0,15,1,6
31,0,16,3,71,29,1,0,1,2.8,1,4,0,0,48,0,6
39,0,19,3,24,27,0,2,1,3.5,1,5,0,0,11,1,1
69,0,6,0,63,48,2,10,3,4.3,1,0,0,0,20,2,6
31,0,1,0,72,32,1,6,3,3.9,1,2,0,0,6,2,5
44,0,0,0,61,3,2,11,1,4.0,1,0,0,0,24,1,5
39,0,19,3,56,5,2,23,3,4.1,1,2,0,0,18,2,5
24,0,22,3,32,4,3,5,2,4.3,1,3,0,0,1,3,6
28,0,24,3,23,47,2,24,2,4.2,1,1,0,0,13,0,4
48,0,7,2,100,47,0,13,1,4.0,1,3,0,0,2,4,1
39,0,16,3,74,13,2,9,3,3.6,1,0,0,0,26,1,3
64,0,11,0,33,33,1,0,1,3.3,1,3,0,0,31,3,3
28,0,24,3,67,48,1,23,1,4.1,1,4,0,0,43,4,1
39,0,16,3,61,2,1,22,2,4.7,1,2,0,0,12,5,4
49,0,6,0,46,43,2,11,2,4.4,1,5,0,0,22,0,6
22,0,24,3,56,43,0,16,1,3.4,1,3,0,0,3,1,0
25,0,4,1,73,37,1,22,1,5.0,1,1,0,0,23,0,6
40,0,11,0,44,28,0,13,2,4.6,1,5,0,0,26,3,2
23,0,19,3,44,11,0,6,0,4.0,1,3,0,0,37,2,1
24,0,16,3,26,9,3,23,2,4.1,1,2,0,0,42,0,3
66,0,4,1,52,7,0,8,1,4.9,1,0,0,0,15,0,4
27,0,5,0,54,10,1,13,2,2.7,1,1,0,0,10,4,3
62,0,14,2,38,17,2,1,2,4.5,1,1,0,0,3,0,3
70,0,22,3,44,25,1,9,3,2.7,1,3,0,0,44,2,3
43,0,17,0,76,6,2,0,1,3.0,1,2,0,0,23,4,0
45,0,16,3,23,3,2,18,0,4.5,1,2,0,0,6,3,1
63,0,17,0,98,37,2,7,0,5.0,1,3,0,0,9,0,4
69,0,14,2,33,49,1,23,1,3.8,1,4,0,0,16,5,6
59,0,1,0,32,26,2,11,2,3.1,1,3,0,0,46,0,0
19,0,23,1,85,42,1,8,3,3.4,1,1,0,0,24,2,6
63,0,2,0,69,15,0,1,2,4.8,1,2,0,0,22,5,5
37,0,2,0,55,29,3,5,1,2.7,1,3,0,0,13,5,6
37,0,13,0,66,2,2,13,2,3.2,1,5,0,0,20,1,0
50,0,14,2,30,49,2,1,3,3.9,1,4,0,0,46,1,3
60,0,14,2,80,29,2,11,0,4.2,1,2,0,0,10,4,5
46,0,22,3,20,25,2,11,2,3.0,1,0,0,0,39,1,5
35,0,5,0,30,36,0,19,3,3.0,1,4,0,0,44,3,3
66,0,10,0,86,38,1,1,0,3.7,1,4,0,0,7,0,2
35,0,0,0,84,24,0,19,1,4.4,1,5,0,0,3,1,6
20,0,10,0,54,13,3,3,2,4.6,1,1,0,0,44,5,2
55,0,0,0,30,33,3,0,3,3.0,1,1,0,0,31,0,2
34,0,10,0,91,42,2,10,0,3.6,1,0,0,0,48,2,1
60,0,4,1,23,48,0,5,0,3.9,1,3,0,0,18,3,4
22,0,20,0,35,21,2,16,1,4.1,1,1,0,0,27,1,5
26,0,9,1,90,40,0,18,0,3.9,1,4,0,0,1,0,1
39,0,2,0,93,27,1,2,3,3.9,1,4,0,0,34,1,1
20,0,2,0,68,22,0,21,0,4.5,1,0,0,0,5,4,4
57,0,24,3,41,13,2,10,1,3.4,1,3,0,0,12,1,3
68,0,22,3,73,14,2,22,0,4.1,1,2,0,0,14,0,0
50,0,12,3,73,21,0,17,3,4.9,1,2,0,0,40,3,1
21,0,19,3,66,44,2,18,2,4.4,1,4,0,0,39,1,3
29,0,21,3,59,47,2,3,2,2.7,1,4,0,0,50,4,1
38,0,6,0,72,30,0,22,1,4.8,1,1,0,0,5,5,5
54,0,20,0,88,42,2,3,2,3.3,1,4,0,0,35,5,2
22,0,20,0,76,2,0,6,2,4.4,1,1,0,0,6,1,4
29,0,22,3,31,4,2,21,0,4.6,1,4,0,0,22,1,0
41,0,14,2,22,19,0,3,2,3.1,1,2,0,0,27,3,5
26,0,19,3,75,48,0,16,3,4.5,1,4,0,0,33,5,0
69,0,17,0,75,4,1,16,1,4.0,1,5,0,0,47,0,4
20,0,21,3,63,42,2,12,0,3.1,1,1,0,0,48,2,4
59,0,7,2,21,35,2,11,1,3.9,1,2,0,0,22,4,3
63,0,21,3,83,16,1,10,1,4.5,1,2,0,0,8,3,4
68,0,14,2,46,48,1,5,0,4.4,1,2,0,0,5,3,6
50,0,9,1,59,13,2,9,2,3.6,1,4,0,0,16,4,3
55,0,0,0,66,5,2,14,2,3.4,1,1,0,0,26,0,0
36,0,3,1,74,8,1,2,3,4.0,1,4,0,0,8,0,5
18,0,12,3,82,49,2,21,2,2.6,1,5,0,0,17,1,3
68,0,9,1,89,29,0,13,1,3.2,1,2,0,0,50,0,2
56,0,10,0,65,26,0,4,3,3.2,1,3,0,0,22,0,4
32,0,22,3,55,11,2,2,1,5.0,1,4,0,0,19,1,6
28,0,6,0,95,24,2,16,0,2.9,1,2,0,0,14,4,5
24,0,8,3,77,26,1,21,0,2.9,1,5,0,0,35,1,4
59,0,0,0,44,11,2,1,0,3.5,1,2,0,0,43,3,1
56,0,2,0,89,48,2,21,3,4.0,1,3,0,0,24,0,2
30,0,16,3,24,10,2,1,1,3.9,1,3,0,0,17,5,4
48,0,22,3,43,12,2,13,0,4.9,1,5,0,0,49,4,2
60,0,4,1,51,4,3,7,2,3.8,1,0,0,0,17,4,2
46,0,19,3,46,36,0,11,2,3.5,1,3,0,0,40,1,3
69,0,10,0,32,33,2,5,2,3.7,1,5,0,0,43,4,1
19,0,4,1,55,23,2,13,1,2.9,1,4,0,0,19,5,6
66,0,12,3,26,10,1,13,2,2.8,1,1,0,0,40,4,3
64,0,8,3,29,46,2,8,2,3.7,1,4,0,0,13,2,5
